module_type,region,climate,moisture,soil_type,count,sum,mean,median,min,max,q1,q3
Annual Cropland,South Sudan,Boreal,Moist,Spodic,4,79.19889399294009,19.79972349823502,25.17126561126246,1.0383097174750078,27.818053052940158,24.652110752524955,27.818053052940158
Annual Cropland,Bermuda,Tropical,Wet,Low Activity Clay,6,77.5556908872372,12.9259484812062,11.598852924044811,0.3649060894913525,27.835349973494445,5.430674291039804,20.727054685121978
Annual Cropland,Eswatini,Cool Temperate,Moist,Spodic,5,76.63892049969868,15.327784099939738,22.752306648606787,-7.089448858119604,27.960307466666634,7.291587348737026,25.72416789380784
Annual Cropland,Democratic Republic Of The Congo,Boreal,Moist,Spodic,4,76.37362280697036,19.09340570174259,24.97242153761347,0.6399209217434597,25.788858809999972,24.196414297726967,25.788858809999972
Annual Cropland,Turkmenistan,Boreal,Moist,Spodic,3,76.06325444089555,25.354418146965184,25.578236357142828,24.71323531232417,25.77178277142854,24.71323531232417,25.77178277142854
Annual Cropland,Turkmenistan,Boreal,Moist,Wetland,6,75.89521938208324,12.649203230347206,12.84106726053104,-4.021909676189599,27.52298964804356,2.261082179841175,24.450922709326026
Annual Cropland,Greenland,Cool Temperate,Moist,Spodic,3,75.78813867938993,25.262712893129976,19.53842968262694,16.245552092432355,40.00415690433064,16.245552092432355,40.00415690433064
Annual Cropland,Lesotho,Cool Temperate,Moist,Wetland,4,75.02299949007084,18.75574987251771,22.040672107327197,2.7724340487498123,28.169221226666632,19.96609551516733,28.169221226666632
Annual Cropland,Greenland,Warm Temperate,Moist,Spodic,4,74.1021320942706,18.52553302356765,19.532109326862155,4.139093774546326,30.898819665999962,18.03591280665701,30.898819665999962
Annual Cropland,Botswana,Boreal,Moist,Spodic,4,73.82282194065996,18.45570548516499,23.732139403214816,-5.0441331484937235,31.402676282724045,21.823478621429665,31.402676282724045
Annual Cropland,Bermuda,Warm Temperate,Moist,Volcanic,3,73.78842463951587,24.59614154650529,29.983511422857127,13.73919594951589,30.065717267142848,13.73919594951589,30.065717267142848
Annual Cropland,Saint Pierre And Miquelon,Tropical,Moist,Wetland,4,72.45466253039781,18.113665632599453,17.267394605879424,10.393083764239082,27.52678955439988,16.897515643663603,27.52678955439988
Annual Cropland,Southern Africa,Warm Temperate,Moist,Volcanic,3,71.44407032217023,23.814690107390078,29.90406710971427,2.381591252858796,39.15841195959717,2.381591252858796,39.15841195959717
Annual Cropland,Singapore,Cool Temperate,Moist,Spodic,4,71.34912722166759,17.837281805416897,18.19547882886591,2.3234024894175795,32.63476707451819,8.2518648932874,32.63476707451819
Annual Cropland,Peru,Boreal,Moist,Wetland,3,70.25020874910777,23.41673624970259,20.864946623274847,17.476823377877306,31.90843874795561,17.476823377877306,31.90843874795561
Annual Cropland,Cambodia,Cool Temperate,Moist,Wetland,3,69.1894191115612,23.063139703853732,24.022628764575835,19.46578547243198,25.70100487455337,19.46578547243198,25.70100487455337
Annual Cropland,Southern Africa,Boreal,Dry,Spodic,3,67.90580043952022,22.635266813173406,22.884970554616363,17.501296312500035,27.51953357240383,17.501296312500035,27.51953357240383
Annual Cropland,Kazakhstan,Warm Temperate,Moist,Volcanic,4,66.96811365845241,16.742028414613102,17.443859394688875,-1.0365843903278915,33.11697925940256,3.0688407274980003,33.11697925940256
Annual Cropland,Canada,Warm Temperate,Moist,Wetland,4,66.8617450561721,16.715436264043024,16.346517077008038,-4.1713508630272065,38.340061765183236,13.293905496023516,38.340061765183236
Annual Cropland,Colombia,Warm Temperate,Moist,Wetland,2,66.48334781776869,33.241673908884344,33.241673908884344,29.31186282244897,37.17148499531972,29.31186282244897,37.17148499531972
Annual Cropland,Tajikistan,Warm Temperate,Moist,Spodic,3,66.15819499048332,22.05273166349444,29.89388991033364,2.677154736255999,33.58715034389368,2.677154736255999,33.58715034389368
Annual Cropland,Belize,Warm Temperate,Moist,Spodic,2,66.07989335086302,33.03994667543151,33.03994667543151,30.833979145357116,35.2459142055059,30.833979145357116,35.2459142055059
Annual Cropland,Kuwait,Tropical,Wet,Volcanic,4,65.68502118587696,16.42125529646924,18.361155697474913,3.158866537104697,25.803843253822436,16.40625974161649,25.803843253822436
Annual Cropland,Réunion,Boreal,Moist,Spodic,4,65.2761012994651,16.319025324866274,22.35474528332304,-3.9166829313359997,24.48329366415501,22.186895882886116,24.48329366415501
Annual Cropland,Sri Lanka,Cool Temperate,Moist,Volcanic,2,64.93903389813995,32.46951694906998,32.46951694906998,27.976114917090076,36.96291898104988,27.976114917090076,36.96291898104988
Annual Cropland,Rwanda,Warm Temperate,Moist,Spodic,3,64.8759097943613,21.625303264787103,30.78241373349997,-1.2360377802620575,35.32953384112339,-1.2360377802620575,35.32953384112339
Annual Cropland,Myanmar,Cool Temperate,Moist,High Activity Clay,4,64.57674260425179,16.144185651062948,16.513773951758218,6.192846541344779,25.356348159390578,15.30902537851646,25.356348159390578
Annual Cropland,Bolivia,Tropical,Wet,Volcanic,4,64.52270577602374,16.130676444005935,14.798123940647432,6.792179577413997,28.134278317314873,11.75236276073292,28.134278317314873
Annual Cropland,Algeria,Cool Temperate,Moist,Low Activity Clay,4,64.25243682581817,16.06310920645454,15.663529030349027,13.988843868181334,18.936534896938774,14.575085705142495,18.936534896938774
Annual Cropland,South Africa,Cool Temperate,Moist,Spodic,2,63.88122266807525,31.940611334037627,31.940611334037627,28.213848177777752,35.667374490297505,28.213848177777752,35.667374490297505
Annual Cropland,Eswatini,Cool Temperate,Moist,Low Activity Clay,5,63.672008074873816,12.734401614974763,16.731383533333336,-7.73385911251975,26.651734162820468,6.083303922273717,21.939445568966043
Annual Cropland,Pakistan,Cool Temperate,Moist,Volcanic,2,63.56574521533413,31.782872607667066,31.782872607667066,29.761637803333283,33.804107412000846,29.761637803333283,33.804107412000846
Annual Cropland,Viet Nam,Boreal,Moist,High Activity Clay,5,63.46021349003847,12.692042698007693,13.773056219999997,-6.053202320685206,23.714192394538795,13.758026205,18.268140991184886
Annual Cropland,Afghanistan,Cool Temperate,Moist,Spodic,3,63.331085876098065,21.110361958699354,26.174391401493413,2.9951278975555793,34.16156657704907,2.9951278975555793,34.16156657704907
Annual Cropland,Bermuda,Boreal,Dry,Spodic,4,63.21008492912745,15.802521232281862,15.658088894785646,4.29763564619973,27.596271493356422,13.650593253013888,27.596271493356422
Annual Cropland,Southern Africa,Cool Temperate,Moist,Wetland,2,63.070803577291414,31.535401788645707,31.535401788645707,25.677365962964092,37.39343761432732,25.677365962964092,37.39343761432732
Annual Cropland,Equatorial Guinea,Warm Temperate,Moist,Volcanic,3,63.03123944747871,21.01041314915957,29.351344734256525,1.7835129507447998,31.896381762477382,1.7835129507447998,31.896381762477382
Annual Cropland,Afghanistan,Warm Temperate,Moist,Spodic,2,62.92492586628427,31.462462933142135,31.462462933142135,25.839439496425275,37.085486369859,25.839439496425275,37.085486369859
Annual Cropland,Sri Lanka,Cool Temperate,Moist,Wetland,2,62.819708402836845,31.409854201418423,31.409854201418423,28.27176838095236,34.547940021884486,28.27176838095236,34.547940021884486
Annual Cropland,Rwanda,Warm Temperate,Moist,Wetland,2,62.52889448936857,31.264447244684284,31.264447244684284,29.412114717857143,33.116779771511425,29.412114717857143,33.116779771511425
Annual Cropland,Chad,Warm Temperate,Moist,Spodic,2,62.447537877966084,31.223768938983042,31.223768938983042,29.831158523321157,32.61637935464493,29.831158523321157,32.61637935464493
Annual Cropland,Cameroon,Cool Temperate,Moist,Volcanic,4,62.42106060336023,15.605265150840058,15.782509040749266,-0.5948715122875802,31.450914034149278,1.8571913981652513,31.450914034149278
Annual Cropland,Libya,Tropical,Wet,Volcanic,3,62.41380468907562,20.804601563025205,20.07002684761904,18.987764661506702,23.356013179949873,18.987764661506702,23.356013179949873
Annual Cropland,Côte D’Ivoire,Warm Temperate,Moist,Spodic,3,62.00736214061873,20.669120713539577,29.180010371694397,2.5855184825679998,30.241833286356336,2.5855184825679998,30.241833286356336
Annual Cropland,Togo,Warm Temperate,Moist,Volcanic,3,61.91902897171026,20.63967632390342,29.207768134672396,0.7467038357613116,31.964557001276553,0.7467038357613116,31.964557001276553
Annual Cropland,Greenland,Boreal,Dry,Wetland,4,61.91058091381892,15.47764522845473,15.509627781105092,3.5539579241437664,27.33736742746497,13.575365935126813,27.33736742746497
Annual Cropland,Kazakhstan,Warm Temperate,Moist,Spodic,2,61.81505153293792,30.90752576646896,30.90752576646896,27.78332679417877,34.03172473875915,27.78332679417877,34.03172473875915
Annual Cropland,Qatar,Cool Temperate,Moist,Spodic,2,61.689633259776926,30.844816629888463,30.844816629888463,28.006481066666634,33.683152193110296,28.006481066666634,33.683152193110296
Annual Cropland,Uruguay,Cool Temperate,Moist,Volcanic,3,61.63460672487256,20.544868908290855,20.516824893725836,3.144834083242028,37.9729477479047,3.144834083242028,37.9729477479047
Annual Cropland,Tajikistan,Tropical,Moist,Volcanic,5,61.22756494206849,12.245512988413697,18.145455019999964,-1.054363242660137,21.162758419164625,1.9581745350528155,21.015540210511222
Annual Cropland,Burundi,Warm Temperate,Moist,Spodic,3,61.043311588779396,20.34777052959313,30.72851736035711,-2.8963556431744006,33.21114987159669,-2.8963556431744006,33.21114987159669
Annual Cropland,South Sudan,Warm Temperate,Moist,Wetland,3,60.92938938760383,20.30979646253461,29.364279420535716,-0.9453131376340451,32.510423104702156,-0.9453131376340451,32.510423104702156
Annual Cropland,Libya,Warm Temperate,Moist,Volcanic,3,60.602323302668694,20.200774434222897,29.73821325918367,-2.375405955937345,33.23951599942237,-2.375405955937345,33.23951599942237
Annual Cropland,Ethiopia,Warm Temperate,Moist,Volcanic,2,60.58445413149181,30.292227065745905,30.292227065745905,28.09249521402387,32.49195891746794,28.09249521402387,32.49195891746794
Annual Cropland,Lesotho,Warm Temperate,Moist,Volcanic,6,60.50026359492125,10.083377265820209,10.255030138950529,-9.899996816153802,29.70610556099998,-4.819949453005113,25.00404402517913
Annual Cropland,Namibia,Cool Temperate,Moist,Spodic,4,60.49373551488511,15.123433878721277,14.618986346778692,-2.5517049137772814,33.80746773510501,9.684779494063502,33.80746773510501
Annual Cropland,Panama,Warm Temperate,Moist,Volcanic,2,60.23655914910293,30.118279574551465,30.118279574551465,25.827973306704664,34.40858584239827,25.827973306704664,34.40858584239827
Annual Cropland,Armenia,Warm Temperate,Moist,Spodic,2,60.089541989545594,30.044770994772797,30.044770994772797,24.268537969160597,35.821004020385,24.268537969160597,35.821004020385
Annual Cropland,Canada,Warm Temperate,Moist,Volcanic,3,60.032617725625585,20.010872575208527,20.426364453316737,-4.229074073992984,43.83532734630183,-4.229074073992984,43.83532734630183
Annual Cropland,Uzbekistan,Cool Temperate,Moist,Spodic,4,60.01438519976857,15.003596299942142,15.283209555637317,-0.901310513886892,30.34927660238083,2.5554658846079996,30.34927660238083
Annual Cropland,Equatorial Guinea,Cool Temperate,Moist,Volcanic,2,59.97804538268386,29.98902269134193,29.98902269134193,29.024698544804856,30.953346837879007,29.024698544804856,30.953346837879007
